NaN,0.015577557,NaN,0.015969027,NaN,NaN
NaN,0.015570957,NaN,0.015998727,NaN,NaN
NaN,0.015671657,NaN,0.016036227,NaN,NaN
NaN,0.015689057,NaN,0.016057627,NaN,NaN
NaN,0.015732857,NaN,0.016117627,NaN,NaN
NaN,0.015764057,NaN,0.016185427,NaN,NaN
NaN,0.015817857,NaN,0.016143727,NaN,NaN
NaN,0.015857857,NaN,0.016227527,NaN,NaN
NaN,0.015880457,NaN,0.016299627,NaN,NaN
NaN,0.015899357,NaN,0.016315727,NaN,NaN
NaN,0.015946357,NaN,0.016389327,NaN,NaN
NaN,0.015986857,NaN,0.016452027,NaN,NaN
NaN,0.016090457,NaN,0.016477227,NaN,NaN
NaN,0.016123857,NaN,0.016502427,NaN,NaN
NaN,0.016159757,NaN,0.016563327,NaN,NaN
NaN,0.016174157,NaN,0.016598627,NaN,NaN
NaN,0.016204857,NaN,0.016654627,NaN,NaN
NaN,0.016224657,NaN,0.016681727,NaN,NaN
NaN,0.016277357,NaN,0.016733727,NaN,NaN
NaN,0.016292157,NaN,0.016783527,NaN,NaN
NaN,0.016366757,NaN,0.016796527,NaN,NaN
NaN,0.016439557,NaN,0.016833127,NaN,NaN
NaN,0.016457357,NaN,0.016858027,NaN,NaN
NaN,0.016482357,NaN,0.016927827,NaN,NaN
NaN,0.016528657,NaN,0.016966527,NaN,NaN
NaN,0.016564557,NaN,0.016999627,NaN,NaN
NaN,0.016640657,NaN,0.017018227,NaN,NaN
NaN,0.016674857,NaN,0.017090227,NaN,NaN
NaN,0.016748857,NaN,0.017113027,NaN,NaN
NaN,0.016776857,NaN,0.017171127,NaN,NaN
NaN,0.016802657,NaN,0.017243127,NaN,NaN
NaN,0.016797357,NaN,0.017271627,NaN,NaN
NaN,0.016901957,NaN,0.017321727,NaN,NaN
NaN,0.016914857,NaN,0.017384627,NaN,NaN
NaN,0.016981957,NaN,0.017414527,NaN,NaN
NaN,0.017024757,NaN,0.017456427,NaN,NaN
NaN,0.017027357,NaN,0.017466127,NaN,NaN
NaN,0.017088957,NaN,0.017524727,NaN,NaN
NaN,0.017152357,NaN,0.017555727,NaN,NaN
NaN,0.017178257,NaN,0.017620427,NaN,NaN
NaN,0.017191357,NaN,0.017751627,NaN,NaN
NaN,0.017259957,NaN,0.017733527,NaN,NaN
NaN,0.017263457,NaN,0.017841627,NaN,NaN
NaN,0.017325257,NaN,0.017897727,NaN,NaN
NaN,0.017374357,NaN,0.017857827,NaN,NaN
NaN,0.017418757,NaN,0.017935827,NaN,NaN
NaN,0.017458257,NaN,0.017979027,NaN,NaN
NaN,0.017495957,NaN,0.017947827,NaN,NaN
NaN,0.017552257,NaN,0.018049527,NaN,NaN
NaN,0.017563657,NaN,0.018062027,NaN,NaN
NaN,0.017603257,NaN,0.018145327,NaN,NaN
NaN,0.017642157,NaN,0.018180327,NaN,NaN
NaN,0.017676657,NaN,0.018219627,NaN,NaN
NaN,0.017705457,NaN,0.018278527,NaN,NaN
NaN,0.017789457,NaN,0.018278727,NaN,NaN
NaN,0.017828857,NaN,NaN,NaN,NaN
NaN,0.017864857,NaN,NaN,NaN,NaN
NaN,0.017894757,NaN,NaN,NaN,NaN
NaN,0.017952857,NaN,NaN,NaN,NaN
NaN,0.018005057,NaN,NaN,NaN,NaN
NaN,0.018035557,NaN,NaN,NaN,NaN
NaN,0.018071557,NaN,NaN,NaN,NaN
NaN,0.018141557,NaN,NaN,NaN,NaN
NaN,0.018139157,NaN,NaN,NaN,NaN
NaN,0.018199357,NaN,NaN,NaN,NaN
NaN,0.018223257,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
